simulation_time_s,obj_index,speed_mps,brake,pos_x,pos_y,pos_z
3009.00,0,0.81,0.00,-7.43,-132.55,0.25
3010.00,0,0.79,0.00,-7.44,-132.63,0.25
3011.00,0,0.81,0.00,-7.45,-132.71,0.25
3012.00,0,0.79,0.00,-7.45,-132.79,0.25
3013.00,0,0.81,0.00,-7.46,-132.86,0.25
3014.00,0,0.79,0.00,-7.46,-132.94,0.25
3015.00,0,0.81,0.00,-7.47,-133.02,0.25
3016.00,0,0.79,0.00,-7.47,-133.10,0.25
3017.00,0,0.81,0.00,-7.48,-133.18,0.25
3018.00,0,0.79,0.00,-7.48,-133.26,0.25
3019.00,0,0.81,0.00,-7.49,-133.34,0.25
3020.00,0,0.79,0.00,-7.49,-133.42,0.25
3021.00,0,0.81,0.00,-7.50,-133.50,0.25
3022.00,0,0.79,0.00,-7.50,-133.58,0.25
3023.00,0,0.81,0.00,-7.50,-133.66,0.25
3024.00,0,0.79,0.00,-7.51,-133.74,0.25
3025.00,0,0.81,0.00,-7.51,-133.82,0.25
3026.00,0,0.79,0.00,-7.52,-133.89,0.25
3027.00,0,0.81,0.00,-7.52,-133.97,0.25
3028.00,0,0.79,0.00,-7.52,-134.05,0.25
3029.00,0,0.81,0.00,-7.52,-134.13,0.25
3030.00,0,0.79,0.00,-7.53,-134.21,0.25
3031.00,0,0.81,0.00,-7.53,-134.29,0.25
3032.00,0,0.79,0.00,-7.53,-134.37,0.25
3033.00,0,0.81,0.00,-7.53,-134.45,0.25
3034.00,0,0.79,0.00,-7.54,-134.53,0.25
3035.00,0,0.81,0.00,-7.54,-134.61,0.25
3036.00,0,0.79,0.00,-7.54,-134.69,0.25
3037.00,0,0.81,0.00,-7.54,-134.77,0.25
3038.00,0,0.79,0.00,-7.54,-134.85,0.25
3039.00,0,0.81,0.00,-7.55,-134.92,0.25
3040.00,0,0.79,0.00,-7.55,-135.00,0.25
3041.00,0,0.81,0.00,-7.55,-135.08,0.25
3042.00,0,0.79,0.00,-7.55,-135.16,0.25
3043.00,0,0.81,0.00,-7.55,-135.24,0.25
3044.00,0,0.79,0.00,-7.55,-135.32,0.25
3045.00,0,0.81,0.00,-7.55,-135.40,0.25
3046.00,0,0.79,0.00,-7.55,-135.48,0.25
3047.00,0,0.81,0.00,-7.55,-135.56,0.25
3048.00,0,0.79,0.00,-7.55,-135.64,0.25
3049.00,0,0.81,0.00,-7.55,-135.72,0.25
3050.00,0,0.79,0.00,-7.55,-135.80,0.25
3051.00,0,0.81,0.00,-7.55,-135.88,0.25
3052.00,0,0.79,0.00,-7.55,-135.96,0.25
3053.00,0,0.81,0.00,-7.55,-136.03,0.25
3054.00,0,0.79,0.00,-7.55,-136.11,0.25
3055.00,0,0.81,0.00,-7.54,-136.19,0.25
3056.00,0,0.79,0.00,-7.54,-136.27,0.25
3057.00,0,0.81,0.00,-7.54,-136.35,0.25
3058.00,0,0.79,0.00,-7.54,-136.43,0.25
3059.00,0,0.81,0.00,-7.54,-136.51,0.25
3060.00,0,0.79,0.00,-7.54,-136.59,0.25
3061.00,0,0.81,0.00,-7.54,-136.67,0.25
3062.00,0,0.79,0.00,-7.53,-136.75,0.25
3063.00,0,0.81,0.00,-7.53,-136.83,0.25
3064.00,0,0.79,0.00,-7.53,-136.91,0.25
3065.00,0,0.81,0.00,-7.53,-136.99,0.25
3066.00,0,0.79,0.00,-7.52,-137.06,0.25
3067.00,0,0.81,0.00,-7.52,-137.14,0.25
3068.00,0,0.79,0.00,-7.52,-137.22,0.25
3069.00,0,0.81,0.00,-7.51,-137.30,0.25
3070.00,0,0.79,0.00,-7.51,-137.38,0.25
3071.00,0,0.81,0.00,-7.51,-137.46,0.25
3072.00,0,0.79,0.00,-7.50,-137.54,0.25
3073.00,0,0.81,0.00,-7.50,-137.62,0.25
3074.00,0,0.79,0.00,-7.50,-137.70,0.25
3075.00,0,0.81,0.00,-7.49,-137.78,0.25
3076.00,0,0.79,0.00,-7.49,-137.86,0.25
3077.00,0,0.81,0.00,-7.48,-137.94,0.25
3078.00,0,0.79,0.00,-7.48,-138.02,0.25
3079.00,0,0.81,0.00,-7.48,-138.09,0.25
3080.00,0,0.79,0.00,-7.47,-138.17,0.25
3081.00,0,0.81,0.00,-7.47,-138.25,0.25
3082.00,0,0.79,0.00,-7.46,-138.33,0.25
3083.00,0,0.81,0.00,-7.46,-138.41,0.25
3084.00,0,0.79,0.00,-7.45,-138.49,0.25
3085.00,0,0.81,0.00,-7.45,-138.57,0.25
3086.00,0,0.79,0.00,-7.44,-138.65,0.25
3087.00,0,0.81,0.00,-7.44,-138.73,0.25
3088.00,0,0.79,0.00,-7.43,-138.81,0.25
3089.00,0,0.81,0.00,-7.42,-138.89,0.25
3090.00,0,0.79,0.00,-7.42,-138.97,0.25
3091.00,0,0.81,0.00,-7.41,-139.04,0.25
3092.00,0,0.79,0.00,-7.41,-139.12,0.25
3093.00,0,0.81,0.00,-7.40,-139.20,0.25
3094.00,0,0.78,0.00,-7.41,-139.28,0.25
3095.00,0,0.80,0.00,-7.41,-139.36,0.25
3096.00,0,0.79,0.00,-7.41,-139.44,0.25
3097.00,0,0.79,0.00,-7.40,-139.52,0.25
3098.00,0,0.77,0.00,-7.39,-139.59,0.25
3099.00,0,0.81,0.00,-7.39,-139.67,0.25
3100.00,0,0.79,0.00,-7.38,-139.75,0.25
3101.00,0,0.81,0.00,-7.38,-139.83,0.25
3102.00,0,0.79,0.00,-7.38,-139.91,0.25
3103.00,0,0.81,0.00,-7.38,-139.99,0.25
3104.00,0,0.79,0.00,-7.38,-140.07,0.25
3105.00,0,0.81,0.00,-7.38,-140.15,0.25
3106.00,0,0.79,0.00,-7.38,-140.23,0.25
3107.00,0,0.81,0.00,-7.38,-140.31,0.25
3108.00,0,0.79,0.00,-7.38,-140.39,0.25
3109.00,0,0.81,0.00,-7.38,-140.47,0.25
3110.00,0,0.79,0.00,-7.38,-140.55,0.25
3111.00,0,0.81,0.00,-7.38,-140.62,0.25
3112.00,0,0.79,0.00,-7.38,-140.70,0.25
3113.00,0,0.81,0.00,-7.38,-140.78,0.25
3114.00,0,0.79,0.00,-7.38,-140.86,0.25
3115.00,0,0.81,0.00,-7.38,-140.94,0.25
3116.00,0,0.79,0.00,-7.38,-141.02,0.25
3117.00,0,0.81,0.00,-7.38,-141.10,0.25
3118.00,0,0.79,0.00,-7.38,-141.18,0.25
3119.00,0,0.81,0.00,-7.39,-141.26,0.25
3120.00,0,0.79,0.00,-7.39,-141.34,0.25
3121.00,0,0.81,0.00,-7.39,-141.42,0.25
3122.00,0,0.79,0.00,-7.39,-141.50,0.25
3123.00,0,0.81,0.00,-7.39,-141.58,0.25
3124.00,0,0.79,0.00,-7.39,-141.65,0.25
3125.00,0,0.81,0.00,-7.40,-141.73,0.25
3126.00,0,0.79,0.00,-7.40,-141.81,0.25
3127.00,0,0.81,0.00,-7.40,-141.89,0.25
3128.00,0,0.79,0.00,-7.40,-141.97,0.25
3129.00,0,0.81,0.00,-7.41,-142.05,0.25
3130.00,0,0.79,0.00,-7.41,-142.13,0.25
3131.00,0,0.81,0.00,-7.41,-142.21,0.25
3132.00,0,0.79,0.00,-7.42,-142.29,0.25
3133.00,0,0.81,0.00,-7.42,-142.37,0.25
3134.00,0,0.79,0.00,-7.42,-142.45,0.25
3135.00,0,0.80,0.00,-7.41,-142.53,0.25
3136.00,0,0.78,0.00,-7.41,-142.60,0.25
3137.00,0,0.79,0.00,-7.41,-142.68,0.25
3138.00,0,0.78,0.00,-7.42,-142.76,0.25
3139.00,0,0.80,0.00,-7.42,-142.84,0.25
3140.00,0,0.78,0.00,-7.42,-142.92,0.25
3141.00,0,0.80,0.00,-7.41,-142.99,0.25
3142.00,0,0.78,0.00,-7.42,-143.07,0.25
3143.00,0,0.80,0.00,-7.42,-143.15,0.25
3144.00,0,0.78,0.00,-7.42,-143.23,0.25
3145.00,0,0.81,0.00,-7.41,-143.31,0.25
3146.00,0,0.79,0.00,-7.41,-143.38,0.25
3147.00,0,0.80,0.00,-7.42,-143.46,0.25
3148.00,0,0.78,0.00,-7.43,-143.54,0.25
3149.00,0,0.79,0.00,-7.42,-143.62,0.25
3150.00,0,0.79,0.00,-7.41,-143.70,0.25
3151.00,0,0.81,0.00,-7.42,-143.78,0.25
3152.00,0,0.78,0.00,-7.42,-143.85,0.25
3153.00,0,0.80,0.00,-7.43,-143.93,0.25
3154.00,0,0.78,0.00,-7.42,-144.01,0.25
3155.00,0,0.81,0.00,-7.42,-144.09,0.25
3156.00,0,0.79,0.00,-7.42,-144.17,0.25
3157.00,0,0.80,0.00,-7.43,-144.25,0.25
3158.00,0,0.78,0.00,-7.43,-144.32,0.25
3159.00,0,0.80,0.00,-7.43,-144.40,0.25
3160.00,0,0.79,0.00,-7.42,-144.48,0.25
3161.00,0,0.81,0.00,-7.42,-144.56,0.25
3162.00,0,0.78,0.00,-7.43,-144.64,0.25
3163.00,0,0.80,0.00,-7.43,-144.72,0.25
3164.00,0,0.79,0.00,-7.43,-144.79,0.25
3165.00,0,0.81,0.00,-7.43,-144.87,0.25
3166.00,0,0.79,0.00,-7.43,-144.95,0.25
3167.00,0,0.81,0.00,-7.43,-145.03,0.25
3168.00,0,0.79,0.00,-7.42,-145.11,0.25
3169.00,0,0.81,0.00,-7.42,-145.19,0.25
3170.00,0,0.79,0.00,-7.42,-145.27,0.25
3171.00,0,0.80,0.00,-7.43,-145.35,0.25
3172.00,0,0.78,0.00,-7.43,-145.43,0.25
3173.00,0,0.80,0.00,-7.43,-145.51,0.25
3174.00,0,0.79,0.00,-7.43,-145.58,0.25
3175.00,0,0.81,0.00,-7.43,-145.66,0.25
3176.00,0,0.79,0.00,-7.43,-145.74,0.25
3177.00,0,0.81,0.00,-7.43,-145.82,0.25
3178.00,0,0.79,0.00,-7.42,-145.90,0.25
3179.00,0,0.81,0.00,-7.42,-145.98,0.25
3180.00,0,0.78,0.00,-7.43,-146.06,0.25
3181.00,0,0.80,0.00,-7.44,-146.14,0.25
3182.00,0,0.79,0.00,-7.43,-146.22,0.25
3183.00,0,0.81,0.00,-7.43,-146.30,0.25
3184.00,0,0.79,0.00,-7.43,-146.38,0.25
3185.00,0,0.81,0.00,-7.43,-146.45,0.25
3186.00,0,0.79,0.00,-7.43,-146.53,0.25
3187.00,0,0.81,0.00,-7.42,-146.61,0.25
3188.00,0,0.79,0.00,-7.42,-146.69,0.25
3189.00,0,0.80,0.00,-7.43,-146.77,0.25
3190.00,0,0.78,0.00,-7.44,-146.85,0.25
3191.00,0,0.79,0.00,-7.43,-146.93,0.25
3192.00,0,0.78,0.00,-7.42,-147.00,0.25
3193.00,0,0.81,0.00,-7.43,-147.08,0.25
3194.00,0,0.78,0.00,-7.43,-147.16,0.25
3195.00,0,0.80,0.00,-7.44,-147.24,0.25
3196.00,0,0.78,0.00,-7.43,-147.32,0.25
3197.00,0,0.80,0.00,-7.43,-147.39,0.25
3198.00,0,0.79,0.00,-7.43,-147.47,0.25
3199.00,0,0.80,0.00,-7.43,-147.55,0.25
3200.00,0,0.78,0.00,-7.44,-147.63,0.25
3201.00,0,0.79,0.00,-7.43,-147.71,0.25
3202.00,0,0.79,0.00,-7.43,-147.79,0.25
3203.00,0,0.79,0.00,-7.43,-147.86,0.25
3204.00,0,0.78,0.00,-7.43,-147.94,0.25
3205.00,0,0.77,0.00,-7.44,-148.02,0.25
3206.00,0,0.76,0.00,-7.43,-148.09,0.25
3207.00,0,0.81,0.00,-7.43,-148.17,0.25
3208.00,0,0.79,0.00,-7.43,-148.25,0.25
3209.00,0,0.80,0.00,-7.43,-148.33,0.25
3210.00,0,0.78,0.00,-7.44,-148.41,0.25
3211.00,0,0.79,0.00,-7.43,-148.48,0.25
3212.00,0,0.79,0.00,-7.43,-148.56,0.25
3213.00,0,0.78,0.00,-7.43,-148.64,0.25
3214.00,0,0.78,0.00,-7.43,-148.72,0.25
3215.00,0,0.76,0.00,-7.44,-148.79,0.25
3216.00,0,0.78,0.00,-7.43,-148.87,0.25
3217.00,0,0.82,0.00,-7.43,-148.95,0.25
3218.00,0,0.80,0.00,-7.43,-149.03,0.25
3219.00,0,0.82,0.00,-7.44,-149.11,0.25
3220.00,0,0.79,0.00,-7.44,-149.19,0.25
3221.00,0,0.77,0.00,-7.43,-149.27,0.25
3222.00,0,0.78,0.00,-7.43,-149.35,0.25
3223.00,0,0.81,0.00,-7.43,-149.43,0.25
3224.00,0,0.78,0.00,-7.44,-149.50,0.25
3225.00,0,0.77,0.00,-7.44,-149.58,0.25
3226.00,0,0.77,0.00,-7.44,-149.66,0.25
3227.00,0,0.78,0.00,-7.43,-149.74,0.25
3228.00,0,0.78,0.00,-7.43,-149.82,0.25
3229.00,0,0.82,0.00,-7.44,-149.90,0.25
3230.00,0,0.79,0.00,-7.44,-149.98,0.25
3231.00,0,0.78,0.00,-7.44,-150.06,0.25
3232.00,0,0.78,0.00,-7.43,-150.13,0.25
3233.00,0,0.78,0.00,-7.43,-150.21,0.25
3234.00,0,0.80,0.00,-7.44,-150.29,0.25
3235.00,0,0.78,0.00,-7.44,-150.37,0.25
3236.00,0,0.78,0.00,-7.44,-150.45,0.25
3237.00,0,0.77,0.00,-7.43,-150.53,0.25
3238.00,0,0.83,0.00,-7.43,-150.60,0.25
3239.00,0,0.81,0.00,-7.44,-150.69,0.25
3240.00,0,0.78,0.00,-7.45,-150.76,0.25
3241.00,0,0.76,0.00,-7.44,-150.84,0.25
3242.00,0,0.77,0.00,-7.43,-150.92,0.25
3243.00,0,0.82,0.00,-7.44,-151.00,0.25
3244.00,0,0.80,0.00,-7.44,-151.08,0.25
3245.00,0,0.80,0.00,-7.45,-151.16,0.25
3246.00,0,0.77,0.00,-7.45,-151.24,0.25
3247.00,0,0.81,0.00,-7.44,-151.32,0.25
3248.00,0,0.80,0.00,-7.44,-151.40,0.25
3249.00,0,0.82,0.00,-7.44,-151.48,0.25
3250.00,0,0.79,0.00,-7.44,-151.56,0.25
3251.00,0,0.81,0.00,-7.43,-151.64,0.25
3252.00,0,0.79,0.00,-7.44,-151.72,0.25
3253.00,0,0.80,0.00,-7.44,-151.80,0.25
3254.00,0,0.78,0.00,-7.45,-151.88,0.25
3255.00,0,0.77,0.00,-7.44,-151.96,0.25
3256.00,0,0.78,0.00,-7.44,-152.03,0.25
3257.00,0,0.81,0.00,-7.44,-152.11,0.25
3258.00,0,0.78,0.00,-7.44,-152.19,0.25
3259.00,0,0.79,0.00,-7.45,-152.27,0.25
3260.00,0,0.76,0.00,-7.44,-152.35,0.25
3261.00,0,0.81,0.00,-7.44,-152.43,0.25
3262.00,0,0.78,0.00,-7.44,-152.51,0.25
3263.00,0,0.80,0.00,-7.44,-152.59,0.25
3264.00,0,0.78,0.00,-7.45,-152.67,0.25
3265.00,0,0.77,0.00,-7.44,-152.74,0.25
3266.00,0,0.78,0.00,-7.44,-152.82,0.25
3267.00,0,0.82,0.00,-7.44,-152.90,0.25
3268.00,0,0.79,0.00,-7.44,-152.98,0.25
3269.00,0,0.78,0.00,-7.45,-153.06,0.25
3270.00,0,0.79,0.00,-7.44,-153.14,0.25
3271.00,0,0.78,0.00,-7.44,-153.22,0.25
3272.00,0,0.78,0.00,-7.44,-153.30,0.25
3273.00,0,0.81,0.00,-7.45,-153.38,0.25
3274.00,0,0.80,0.00,-7.45,-153.46,0.25
3275.00,0,0.78,0.00,-7.44,-153.54,0.25
3276.00,0,0.79,0.00,-7.44,-153.61,0.25
3277.00,0,0.78,0.00,-7.44,-153.69,0.25
3278.00,0,0.81,0.00,-7.45,-153.77,0.25
3279.00,0,0.78,0.00,-7.45,-153.85,0.25
3280.00,0,0.77,0.00,-7.45,-153.93,0.25
3281.00,0,0.78,0.00,-7.44,-154.01,0.25
3282.00,0,0.77,0.00,-7.44,-154.09,0.25
3283.00,0,0.80,0.00,-7.45,-154.16,0.25
3284.00,0,0.79,0.00,-7.45,-154.24,0.25
3285.00,0,0.76,0.00,-7.45,-154.32,0.25
3286.00,0,0.80,0.00,-7.44,-154.40,0.25
3287.00,0,0.78,0.00,-7.44,-154.48,0.25
3288.00,0,0.76,0.00,-7.45,-154.56,0.25
3289.00,0,0.75,0.00,-7.45,-154.63,0.25
3290.00,0,0.79,0.00,-7.45,-154.71,0.25
3291.00,0,0.80,0.00,-7.44,-154.79,0.25
3292.00,0,0.83,0.00,-7.44,-154.87,0.25
3293.00,0,0.80,0.00,-7.45,-154.95,0.25
3294.00,0,0.78,0.00,-7.46,-155.03,0.25
3295.00,0,0.77,0.00,-7.45,-155.11,0.25
3296.00,0,0.77,0.00,-7.44,-155.18,0.25
3297.00,0,0.76,0.00,-7.45,-155.26,0.25
3298.00,0,0.76,0.00,-7.45,-155.33,0.25
3299.00,0,0.75,0.00,-7.46,-155.41,0.25
3300.00,0,0.74,0.00,-7.45,-155.49,0.25
3301.00,0,0.81,0.00,-7.45,-155.56,0.25
3302.00,0,0.80,0.00,-7.45,-155.64,0.25
3303.00,0,0.78,0.00,-7.45,-155.72,0.25
3304.00,0,0.78,0.00,-7.45,-155.80,0.25
3305.00,0,0.78,0.00,-7.44,-155.88,0.25
3306.00,0,0.79,0.00,-7.44,-155.96,0.25
3307.00,0,0.78,0.00,-7.45,-156.04,0.25
3308.00,0,0.77,0.00,-7.46,-156.12,0.25
3309.00,0,0.80,0.00,-7.45,-156.19,0.25
3310.00,0,0.85,0.00,-7.44,-156.28,0.25
3311.00,0,0.84,0.00,-7.45,-156.36,0.25
3312.00,0,0.79,0.00,-7.45,-156.44,0.25
3313.00,0,0.82,0.00,-7.46,-156.52,0.25
3314.00,0,0.78,0.00,-7.45,-156.60,0.25
3315.00,0,0.80,0.00,-7.45,-156.68,0.25
3316.00,0,0.79,0.00,-7.45,-156.76,0.25
3317.00,0,0.80,0.00,-7.45,-156.83,0.25
3318.00,0,0.78,0.00,-7.46,-156.91,0.25
3319.00,0,0.78,0.00,-7.45,-156.99,0.25
3320.00,0,0.78,0.00,-7.45,-157.07,0.25
3321.00,0,0.80,0.00,-7.45,-157.14,0.25
3322.00,0,0.78,0.00,-7.45,-157.22,0.25
3323.00,0,0.80,0.00,-7.46,-157.30,0.25
3324.00,0,0.78,0.00,-7.45,-157.38,0.25
3325.00,0,0.80,0.00,-7.45,-157.46,0.25
3326.00,0,0.79,0.00,-7.45,-157.53,0.25
3327.00,0,0.80,0.00,-7.45,-157.61,0.25
3328.00,0,0.78,0.00,-7.46,-157.69,0.25
3329.00,0,0.80,0.00,-7.45,-157.77,0.25
3330.00,0,0.79,0.00,-7.45,-157.85,0.25
3331.00,0,0.81,0.00,-7.45,-157.93,0.25
3332.00,0,0.78,0.00,-7.46,-158.01,0.25
3333.00,0,0.80,0.00,-7.46,-158.08,0.25
3334.00,0,0.78,0.00,-7.45,-158.16,0.25
3335.00,0,0.81,0.00,-7.45,-158.24,0.25
3336.00,0,0.79,0.00,-7.45,-158.32,0.25
3337.00,0,0.80,0.00,-7.46,-158.40,0.25
3338.00,0,0.78,0.00,-7.46,-158.48,0.25
3339.00,0,0.79,0.00,-7.46,-158.55,0.25
3340.00,0,0.79,0.00,-7.45,-158.63,0.25
3341.00,0,0.78,0.00,-7.45,-158.71,0.25
3342.00,0,0.77,0.00,-7.46,-158.79,0.25
3343.00,0,0.77,0.00,-7.46,-158.86,0.25
3344.00,0,0.73,0.00,-7.46,-158.93,0.25
3345.00,0,0.74,0.00,-7.45,-159.01,0.25
3346.00,0,0.78,0.00,-7.45,-159.08,0.25
3347.00,0,0.77,0.00,-7.46,-159.16,0.25
3348.00,0,0.76,0.00,-7.46,-159.24,0.25
3349.00,0,0.77,0.00,-7.46,-159.31,0.25
3350.00,0,0.79,0.00,-7.45,-159.39,0.25
3351.00,0,0.78,0.00,-7.45,-159.47,0.25
3352.00,0,0.77,0.00,-7.46,-159.54,0.25
3353.00,0,0.82,0.00,-7.46,-159.62,0.25
3354.00,0,0.84,0.00,-7.46,-159.71,0.25
3355.00,0,0.82,0.00,-7.45,-159.79,0.25
3356.00,0,0.82,0.00,-7.45,-159.87,0.25
3357.00,0,0.80,0.00,-7.46,-159.95,0.25
3358.00,0,0.80,0.00,-7.46,-160.03,0.25
3359.00,0,0.78,0.00,-7.46,-160.11,0.25
3360.00,0,0.78,0.00,-7.45,-160.18,0.25
3361.00,0,0.76,0.00,-7.45,-160.26,0.25
3362.00,0,0.77,0.00,-7.46,-160.34,0.25
3363.00,0,0.78,0.00,-7.46,-160.41,0.25
3364.00,0,0.80,0.00,-7.46,-160.49,0.25
3365.00,0,0.79,0.00,-7.45,-160.57,0.25
3366.00,0,0.79,0.00,-7.45,-160.65,0.25
3367.00,0,0.77,0.00,-7.46,-160.73,0.25
3368.00,0,0.80,0.00,-7.46,-160.80,0.25
3369.00,0,0.79,0.00,-7.46,-160.88,0.25
3370.00,0,0.81,0.00,-7.45,-160.96,0.25
3371.00,0,0.79,0.00,-7.45,-161.04,0.25
3372.00,0,0.81,0.00,-7.46,-161.12,0.25
3373.00,0,0.79,0.00,-7.46,-161.20,0.25
3374.00,0,0.77,0.00,-7.46,-161.28,0.25
3375.00,0,0.79,0.00,-7.45,-161.35,0.25
3376.00,0,0.79,0.00,-7.45,-161.43,0.25
3377.00,0,0.81,0.00,-7.46,-161.51,0.25
3378.00,0,0.79,0.00,-7.47,-161.59,0.25
3379.00,0,0.77,0.00,-7.46,-161.67,0.25
3380.00,0,0.80,0.00,-7.45,-161.74,0.25
3381.00,0,0.80,0.00,-7.45,-161.82,0.25
3382.00,0,0.80,0.00,-7.46,-161.90,0.25
3383.00,0,0.78,0.00,-7.47,-161.98,0.25
3384.00,0,0.77,0.00,-7.46,-162.06,0.25
3385.00,0,0.76,0.00,-7.45,-162.13,0.25
3386.00,0,0.77,0.00,-7.46,-162.21,0.25
3387.00,0,0.81,0.00,-7.46,-162.29,0.25
3388.00,0,0.79,0.00,-7.47,-162.37,0.25
3389.00,0,0.80,0.00,-7.46,-162.44,0.25
3390.00,0,0.79,0.00,-7.46,-162.52,0.25
3391.00,0,0.80,0.00,-7.46,-162.60,0.25
3392.00,0,0.78,0.00,-7.46,-162.68,0.25
3393.00,0,0.74,0.00,-7.47,-162.75,0.25
3394.00,0,0.84,0.00,-7.46,-162.83,0.25
3395.00,0,0.82,0.00,-7.46,-162.92,0.25
3396.00,0,0.82,0.00,-7.46,-163.00,0.25
3397.00,0,0.78,0.00,-7.46,-163.08,0.25
3398.00,0,0.79,0.00,-7.47,-163.15,0.25
3399.00,0,0.78,0.00,-7.46,-163.23,0.25
3400.00,0,0.79,0.00,-7.46,-163.31,0.25
3401.00,0,0.81,0.00,-7.46,-163.39,0.25
3402.00,0,0.78,0.00,-7.46,-163.46,0.25
3403.00,0,0.80,0.00,-7.47,-163.54,0.25
3404.00,0,0.78,0.00,-7.46,-163.62,0.25
3405.00,0,0.80,0.00,-7.46,-163.70,0.25
3406.00,0,0.79,0.00,-7.46,-163.78,0.25
3407.00,0,0.80,0.00,-7.46,-163.86,0.25
3408.00,0,0.78,0.00,-7.47,-163.93,0.25
3409.00,0,0.79,0.00,-7.46,-164.01,0.25
3410.00,0,0.79,0.00,-7.46,-164.09,0.25
3411.00,0,0.81,0.00,-7.46,-164.17,0.25
3412.00,0,0.78,0.00,-7.46,-164.25,0.25
3413.00,0,0.80,0.00,-7.47,-164.33,0.25
3414.00,0,0.78,0.00,-7.46,-164.40,0.25
3415.00,0,0.81,0.00,-7.46,-164.48,0.25
3416.00,0,0.79,0.00,-7.46,-164.56,0.25
3417.00,0,0.80,0.00,-7.46,-164.64,0.25
3418.00,0,0.78,0.00,-7.47,-164.72,0.25
3419.00,0,0.79,0.00,-7.46,-164.79,0.25
3420.00,0,0.79,0.00,-7.46,-164.87,0.25
3421.00,0,0.78,0.00,-7.46,-164.95,0.25
3422.00,0,0.79,0.00,-7.46,-165.03,0.25
3423.00,0,0.78,0.00,-7.47,-165.11,0.25
3424.00,0,0.79,0.00,-7.46,-165.18,0.25
3425.00,0,0.78,0.00,-7.46,-165.26,0.25
3426.00,0,0.77,0.00,-7.46,-165.34,0.25
3427.00,0,0.81,0.00,-7.46,-165.41,0.25
3428.00,0,0.79,0.00,-7.47,-165.49,0.25
3429.00,0,0.77,0.00,-7.46,-165.57,0.25
3430.00,0,0.75,0.00,-7.46,-165.65,0.25
3431.00,0,0.74,0.00,-7.46,-165.72,0.25
3432.00,0,0.72,0.00,-7.47,-165.79,0.25
3433.00,0,0.81,0.00,-7.47,-165.87,0.25
3434.00,0,0.81,0.00,-7.47,-165.95,0.25
3435.00,0,0.80,0.00,-7.47,-166.03,0.25
3436.00,0,0.81,0.00,-7.46,-166.11,0.25
3437.00,0,0.84,0.00,-7.46,-166.19,0.25
3438.00,0,0.82,0.00,-7.46,-166.28,0.25
3439.00,0,0.83,0.00,-7.46,-166.36,0.25
3440.00,0,0.79,0.00,-7.47,-166.44,0.25
3441.00,0,0.78,0.00,-7.47,-166.52,0.25
3442.00,0,0.78,0.00,-7.47,-166.59,0.25
3443.00,0,0.78,0.00,-7.47,-166.67,0.25
3444.00,0,0.78,0.00,-7.46,-166.75,0.25
3445.00,0,0.79,0.00,-7.46,-166.83,0.25
3446.00,0,0.82,0.00,-7.46,-166.91,0.25
3447.00,0,0.82,0.00,-7.46,-166.99,0.25
3448.00,0,0.80,0.00,-7.46,-167.07,0.25
3449.00,0,0.77,0.00,-7.46,-167.15,0.25
3450.00,0,0.80,0.00,-7.47,-167.23,0.25
3451.00,0,0.80,0.00,-7.46,-167.31,0.25
3452.00,0,0.77,0.00,-7.46,-167.39,0.25
3453.00,0,0.80,0.00,-7.46,-167.46,0.25
3454.00,0,0.77,0.00,-7.46,-167.54,0.25
3455.00,0,0.79,0.00,-7.47,-167.62,0.25
3456.00,0,0.77,0.00,-7.46,-167.70,0.25
3457.00,0,0.80,0.00,-7.46,-167.78,0.25
3458.00,0,0.78,0.00,-7.46,-167.86,0.25
3459.00,0,0.81,0.00,-7.46,-167.94,0.25
3460.00,0,0.78,0.00,-7.47,-168.02,0.25
3461.00,0,0.77,0.00,-7.46,-168.09,0.25
3462.00,0,0.80,0.00,-7.46,-168.17,0.25
3463.00,0,0.79,0.00,-7.46,-168.25,0.25
3464.00,0,0.81,0.00,-7.46,-168.33,0.25
3465.00,0,0.78,0.00,-7.47,-168.41,0.25
3466.00,0,0.77,0.00,-7.46,-168.49,0.25
3467.00,0,0.77,0.00,-7.46,-168.57,0.25
3468.00,0,0.78,0.00,-7.46,-168.64,0.25
3469.00,0,0.78,0.00,-7.46,-168.72,0.25
3470.00,0,0.77,0.00,-7.47,-168.80,0.25
3471.00,0,0.78,0.00,-7.46,-168.88,0.25
3472.00,0,0.79,0.00,-7.46,-168.96,0.25
3473.00,0,0.82,0.00,-7.46,-169.04,0.25
3474.00,0,0.79,0.00,-7.46,-169.12,0.25
3475.00,0,0.79,0.00,-7.47,-169.20,0.25
3476.00,0,0.79,0.00,-7.46,-169.28,0.25
3477.00,0,0.78,0.00,-7.46,-169.35,0.25
3478.00,0,0.79,0.00,-7.46,-169.43,0.25
3479.00,0,0.82,0.00,-7.47,-169.51,0.25
3480.00,0,0.79,0.00,-7.47,-169.59,0.25
3481.00,0,0.78,0.00,-7.47,-169.67,0.25
3482.00,0,0.78,0.00,-7.47,-169.75,0.25
3483.00,0,0.79,0.00,-7.46,-169.83,0.25
3484.00,0,0.82,0.00,-7.46,-169.91,0.25
3485.00,0,0.80,0.00,-7.46,-169.99,0.25
3486.00,0,0.81,0.00,-7.46,-170.07,0.25
3487.00,0,0.78,0.00,-7.46,-170.15,0.25
3488.00,0,0.79,0.00,-7.46,-170.23,0.25
3489.00,0,0.78,0.00,-7.47,-170.31,0.25
