simulation_time_s,obj_index,speed_mps,brake,pos_x,pos_y,pos_z
2924.00,0,0.80,0.00,-7.40,-277.29,0.25
2925.00,0,0.79,0.00,-7.40,-277.31,0.25
2926.00,0,0.78,0.00,-7.40,-277.32,0.25
2927.00,0,0.77,0.00,-7.40,-277.33,0.25
2928.00,0,0.78,0.00,-7.40,-277.34,0.25
2929.00,0,0.78,0.00,-7.40,-277.35,0.25
2930.00,0,0.78,0.00,-7.40,-277.36,0.25
2931.00,0,0.79,0.00,-7.40,-277.36,0.25
2932.00,0,0.79,0.00,-7.40,-277.37,0.25
2933.00,0,0.79,0.00,-7.40,-277.38,0.25
2934.00,0,0.79,0.00,-7.40,-277.39,0.25
2935.00,0,0.80,0.00,-7.40,-277.40,0.25
2936.00,0,0.80,0.00,-7.40,-277.41,0.25
2937.00,0,0.80,0.00,-7.40,-277.42,0.25
2938.00,0,0.80,0.00,-7.40,-277.43,0.25
2939.00,0,0.81,0.00,-7.40,-277.43,0.25
2940.00,0,0.81,0.00,-7.40,-277.44,0.25
2941.00,0,0.81,0.00,-7.40,-277.45,0.25
2942.00,0,0.82,0.00,-7.40,-277.46,0.25
2943.00,0,0.83,0.00,-7.40,-277.47,0.25
2944.00,0,0.83,0.00,-7.40,-277.48,0.25
2945.00,0,0.83,0.00,-7.40,-277.49,0.25
2946.00,0,0.83,0.00,-7.40,-277.49,0.25
2947.00,0,0.82,0.00,-7.40,-277.51,0.25
2948.00,0,0.82,0.00,-7.40,-277.52,0.25
2949.00,0,0.83,0.00,-7.40,-277.53,0.25
2950.00,0,0.83,0.00,-7.40,-277.54,0.25
2951.00,0,0.83,0.00,-7.40,-277.55,0.25
2952.00,0,0.83,0.00,-7.40,-277.55,0.25
2953.00,0,0.83,0.00,-7.40,-277.56,0.25
2954.00,0,0.82,0.00,-7.40,-277.57,0.25
2955.00,0,0.82,0.00,-7.40,-277.58,0.25
2956.00,0,0.82,0.00,-7.40,-277.59,0.25
2957.00,0,0.83,0.00,-7.40,-277.60,0.25
2958.00,0,0.82,0.00,-7.40,-277.61,0.25
2959.00,0,0.82,0.00,-7.40,-277.62,0.25
2960.00,0,0.82,0.00,-7.40,-277.63,0.25
2961.00,0,0.80,0.00,-7.40,-277.64,0.25
2962.00,0,0.83,0.00,-7.40,-277.64,0.25
2963.00,0,0.81,0.00,-7.40,-277.65,0.25
2964.00,0,0.85,0.00,-7.40,-277.66,0.25
2965.00,0,0.84,0.00,-7.40,-277.67,0.25
2966.00,0,0.84,0.00,-7.40,-277.68,0.25
2967.00,0,0.84,0.00,-7.40,-277.69,0.25
2968.00,0,0.84,0.00,-7.40,-277.70,0.25
2969.00,0,0.83,0.00,-7.40,-277.70,0.25
2970.00,0,0.83,0.00,-7.40,-277.71,0.25
2971.00,0,0.83,0.00,-7.40,-277.72,0.25
2972.00,0,0.83,0.00,-7.40,-277.73,0.25
2973.00,0,0.80,0.00,-7.40,-277.74,0.25
2974.00,0,0.83,0.00,-7.40,-277.75,0.25
2975.00,0,0.83,0.00,-7.40,-277.76,0.25
2976.00,0,0.83,0.00,-7.40,-277.77,0.25
2977.00,0,0.83,0.00,-7.40,-277.77,0.25
2978.00,0,0.83,0.00,-7.40,-277.78,0.25
2979.00,0,0.82,0.00,-7.40,-277.79,0.25
2980.00,0,0.82,0.00,-7.40,-277.80,0.25
2981.00,0,0.82,0.00,-7.40,-277.81,0.25
2982.00,0,0.82,0.00,-7.40,-277.82,0.25
2983.00,0,0.82,0.00,-7.40,-277.83,0.25
2984.00,0,0.81,0.00,-7.40,-277.84,0.25
2985.00,0,0.81,0.00,-7.40,-277.85,0.25
2986.00,0,0.81,0.00,-7.40,-277.85,0.25
2987.00,0,0.81,0.00,-7.40,-277.86,0.25
2988.00,0,0.81,0.00,-7.40,-277.87,0.25
2989.00,0,0.81,0.00,-7.40,-277.88,0.25
2990.00,0,0.81,0.00,-7.40,-277.89,0.25
2991.00,0,0.80,0.00,-7.40,-277.90,0.25
2992.00,0,0.80,0.00,-7.40,-277.91,0.25
2993.00,0,0.80,0.00,-7.40,-277.91,0.25
2994.00,0,0.80,0.00,-7.40,-277.92,0.25
2995.00,0,0.80,0.00,-7.40,-277.93,0.25
2996.00,0,0.79,0.00,-7.40,-277.94,0.25
2997.00,0,0.80,0.00,-7.40,-277.95,0.25
2998.00,0,0.79,0.00,-7.40,-277.96,0.25
2999.00,0,0.79,0.00,-7.40,-277.97,0.25
3000.00,0,0.79,0.00,-7.40,-277.98,0.25
3001.00,0,0.79,0.00,-7.40,-277.99,0.25
3002.00,0,0.80,0.00,-7.40,-277.99,0.25
3003.00,0,0.80,0.00,-7.40,-278.00,0.25
3004.00,0,0.79,0.00,-7.40,-278.01,0.25
3005.00,0,0.79,0.00,-7.40,-278.02,0.25
3006.00,0,0.79,0.00,-7.40,-278.03,0.25
3007.00,0,0.79,0.00,-7.40,-278.04,0.25
3008.00,0,0.79,0.00,-7.40,-278.05,0.25
3009.00,0,0.79,0.00,-7.40,-278.06,0.25
3010.00,0,0.79,0.00,-7.40,-278.07,0.25
3011.00,0,0.78,0.00,-7.40,-278.08,0.25
3012.00,0,0.79,0.00,-7.40,-278.08,0.25
3013.00,0,0.79,0.00,-7.40,-278.09,0.25
3014.00,0,0.79,0.00,-7.40,-278.10,0.25
3015.00,0,0.79,0.00,-7.40,-278.11,0.25
3016.00,0,0.79,0.00,-7.40,-278.12,0.25
3017.00,0,0.79,0.00,-7.40,-278.13,0.25
3018.00,0,0.80,0.00,-7.40,-278.14,0.25
3019.00,0,0.80,0.00,-7.40,-278.15,0.25
3020.00,0,0.80,0.00,-7.40,-278.16,0.25
3021.00,0,0.80,0.00,-7.40,-278.16,0.25
3022.00,0,0.80,0.00,-7.40,-278.17,0.25
3023.00,0,0.80,0.00,-7.40,-278.18,0.25
3024.00,0,0.81,0.00,-7.40,-278.19,0.25
3025.00,0,0.81,0.00,-7.40,-278.20,0.25
3026.00,0,0.81,0.00,-7.40,-278.21,0.25
3027.00,0,0.81,0.00,-7.40,-278.22,0.25
3028.00,0,0.82,0.00,-7.40,-278.23,0.25
3029.00,0,0.81,0.00,-7.40,-278.24,0.25
3030.00,0,0.82,0.00,-7.40,-278.24,0.25
3031.00,0,0.82,0.00,-7.40,-278.25,0.25
3032.00,0,0.82,0.00,-7.40,-278.26,0.25
3033.00,0,0.82,0.00,-7.40,-278.27,0.25
3034.00,0,0.82,0.00,-7.40,-278.28,0.25
3035.00,0,0.82,0.00,-7.40,-278.29,0.25
3036.00,0,0.82,0.00,-7.40,-278.30,0.25
3037.00,0,0.81,0.00,-7.40,-278.31,0.25
3038.00,0,0.80,0.00,-7.40,-278.33,0.25
3039.00,0,0.80,0.00,-7.40,-278.35,0.25
3040.00,0,0.79,0.00,-7.40,-278.36,0.25
3041.00,0,0.79,0.00,-7.40,-278.37,0.25
3042.00,0,0.80,0.00,-7.40,-278.38,0.25
3043.00,0,0.80,0.00,-7.40,-278.39,0.25
3044.00,0,0.80,0.00,-7.40,-278.39,0.25
3045.00,0,0.80,0.00,-7.40,-278.40,0.25
3046.00,0,0.80,0.00,-7.40,-278.41,0.25
3047.00,0,0.81,0.00,-7.40,-278.42,0.25
3048.00,0,0.81,0.00,-7.40,-278.43,0.25
3049.00,0,0.81,0.00,-7.40,-278.44,0.25
3050.00,0,0.81,0.00,-7.40,-278.45,0.25
3051.00,0,0.82,0.00,-7.40,-278.46,0.25
3052.00,0,0.82,0.00,-7.40,-278.46,0.25
3053.00,0,0.82,0.00,-7.40,-278.47,0.25
3054.00,0,0.82,0.00,-7.40,-278.48,0.25
3055.00,0,0.82,0.00,-7.40,-278.49,0.25
3056.00,0,0.83,0.00,-7.40,-278.50,0.25
3057.00,0,0.82,0.00,-7.40,-278.51,0.25
3058.00,0,0.82,0.00,-7.40,-278.52,0.25
3059.00,0,0.82,0.00,-7.40,-278.53,0.25
3060.00,0,0.82,0.00,-7.40,-278.54,0.25
3061.00,0,0.82,0.00,-7.40,-278.55,0.25
3062.00,0,0.81,0.00,-7.40,-278.56,0.25
3063.00,0,0.81,0.00,-7.40,-278.57,0.25
3064.00,0,0.81,0.00,-7.40,-278.58,0.25
3065.00,0,0.80,0.00,-7.40,-278.59,0.25
3066.00,0,0.80,0.00,-7.40,-278.60,0.25
3067.00,0,0.81,0.00,-7.40,-278.61,0.25
3068.00,0,0.80,0.00,-7.40,-278.61,0.25
3069.00,0,0.81,0.00,-7.40,-278.62,0.25
3070.00,0,0.81,0.00,-7.40,-278.63,0.25
3071.00,0,0.81,0.00,-7.40,-278.64,0.25
3072.00,0,0.81,0.00,-7.40,-278.65,0.25
3073.00,0,0.81,0.00,-7.40,-278.66,0.25
3074.00,0,0.81,0.00,-7.40,-278.67,0.25
3075.00,0,0.81,0.00,-7.40,-278.68,0.25
3076.00,0,0.81,0.00,-7.40,-278.69,0.25
3077.00,0,0.81,0.00,-7.40,-278.69,0.25
3078.00,0,0.81,0.00,-7.40,-278.70,0.25
3079.00,0,0.82,0.00,-7.40,-278.71,0.25
3080.00,0,0.82,0.00,-7.40,-278.72,0.25
3081.00,0,0.82,0.00,-7.40,-278.73,0.25
3082.00,0,0.81,0.00,-7.40,-278.74,0.25
3083.00,0,0.81,0.00,-7.40,-278.75,0.25
3084.00,0,0.81,0.00,-7.40,-278.76,0.25
3085.00,0,0.81,0.00,-7.40,-278.77,0.25
3086.00,0,0.82,0.00,-7.40,-278.77,0.25
3087.00,0,0.82,0.00,-7.40,-278.78,0.25
3088.00,0,0.82,0.00,-7.40,-278.79,0.25
3089.00,0,0.82,0.00,-7.40,-278.80,0.25
3090.00,0,0.82,0.00,-7.40,-278.81,0.25
3091.00,0,0.82,0.00,-7.39,-278.82,0.25
3092.00,0,0.82,0.00,-7.39,-278.83,0.25
3093.00,0,0.82,0.00,-7.39,-278.84,0.25
3094.00,0,0.82,0.00,-7.40,-278.85,0.25
3095.00,0,0.82,0.00,-7.40,-278.85,0.25
3096.00,0,0.82,0.00,-7.40,-278.86,0.25
3097.00,0,0.82,0.00,-7.40,-278.87,0.25
3098.00,0,0.82,0.00,-7.40,-278.88,0.25
3099.00,0,0.82,0.00,-7.40,-278.89,0.25
3100.00,0,0.82,0.00,-7.39,-278.90,0.25
3101.00,0,0.82,0.00,-7.39,-278.91,0.25
3102.00,0,0.83,0.00,-7.39,-278.91,0.25
3103.00,0,0.83,0.00,-7.39,-278.92,0.25
3104.00,0,0.83,0.00,-7.39,-278.93,0.25
3105.00,0,0.83,0.00,-7.40,-278.94,0.25
3106.00,0,0.80,0.00,-7.40,-278.95,0.25
3107.00,0,0.85,0.00,-7.40,-278.96,0.25
3108.00,0,0.84,0.00,-7.40,-278.97,0.25
3109.00,0,0.84,0.00,-7.39,-278.98,0.25
3110.00,0,0.84,0.00,-7.39,-278.99,0.25
3111.00,0,0.83,0.00,-7.39,-279.00,0.25
3112.00,0,0.83,0.00,-7.39,-279.00,0.25
3113.00,0,0.82,0.00,-7.39,-279.01,0.25
3114.00,0,0.82,0.00,-7.39,-279.02,0.25
3115.00,0,0.82,0.00,-7.40,-279.03,0.25
3116.00,0,0.82,0.00,-7.40,-279.04,0.25
3117.00,0,0.81,0.00,-7.40,-279.05,0.25
3118.00,0,0.80,0.00,-7.39,-279.06,0.25
3119.00,0,0.80,0.00,-7.39,-279.07,0.25
3120.00,0,0.79,0.00,-7.39,-279.08,0.25
3121.00,0,0.79,0.00,-7.39,-279.09,0.25
3122.00,0,0.79,0.00,-7.39,-279.10,0.25
3123.00,0,0.79,0.00,-7.40,-279.11,0.25
3124.00,0,0.78,0.00,-7.39,-279.12,0.25
3125.00,0,0.77,0.00,-7.39,-279.14,0.25
3126.00,0,0.78,0.00,-7.39,-279.16,0.25
3127.00,0,0.78,0.00,-7.39,-279.17,0.25
3128.00,0,0.78,0.00,-7.39,-279.17,0.25
3129.00,0,0.78,0.00,-7.39,-279.18,0.25
3130.00,0,0.79,0.00,-7.39,-279.19,0.25
3131.00,0,0.79,0.00,-7.39,-279.20,0.25
3132.00,0,0.79,0.00,-7.39,-279.21,0.25
3133.00,0,0.79,0.00,-7.39,-279.22,0.25
3134.00,0,0.79,0.00,-7.39,-279.23,0.25
3135.00,0,0.80,0.00,-7.39,-279.23,0.25
3136.00,0,0.80,0.00,-7.39,-279.24,0.25
3137.00,0,0.78,0.00,-7.39,-279.25,0.25
3138.00,0,0.82,0.00,-7.39,-279.26,0.25
3139.00,0,0.82,0.00,-7.39,-279.27,0.25
3140.00,0,0.82,0.00,-7.39,-279.28,0.25
3141.00,0,0.82,0.00,-7.39,-279.29,0.25
3142.00,0,0.82,0.00,-7.39,-279.30,0.25
3143.00,0,0.82,0.00,-7.39,-279.30,0.25
3144.00,0,0.83,0.00,-7.39,-279.31,0.25
3145.00,0,0.83,0.00,-7.39,-279.32,0.25
3146.00,0,0.81,0.00,-7.39,-279.33,0.25
3147.00,0,0.86,0.00,-7.39,-279.34,0.25
3148.00,0,0.85,0.00,-7.39,-279.35,0.25
3149.00,0,0.85,0.00,-7.39,-279.36,0.25
3150.00,0,0.84,0.00,-7.39,-279.37,0.25
3151.00,0,0.84,0.00,-7.39,-279.38,0.25
3152.00,0,0.84,0.00,-7.39,-279.38,0.25
3153.00,0,0.84,0.00,-7.39,-279.39,0.25
3154.00,0,0.83,0.00,-7.39,-279.40,0.25
3155.00,0,0.83,0.00,-7.39,-279.41,0.25
3156.00,0,0.83,0.00,-7.39,-279.42,0.25
3157.00,0,0.83,0.00,-7.39,-279.43,0.25
3158.00,0,0.83,0.00,-7.39,-279.44,0.25
3159.00,0,0.82,0.00,-7.39,-279.45,0.25
3160.00,0,0.82,0.00,-7.39,-279.46,0.25
3161.00,0,0.81,0.00,-7.39,-279.47,0.25
3162.00,0,0.81,0.00,-7.39,-279.48,0.25
3163.00,0,0.80,0.00,-7.39,-279.49,0.25
3164.00,0,0.81,0.00,-7.39,-279.50,0.25
3165.00,0,0.80,0.00,-7.39,-279.51,0.25
3166.00,0,0.81,0.00,-7.39,-279.51,0.25
3167.00,0,0.80,0.00,-7.39,-279.52,0.25
3168.00,0,0.80,0.00,-7.39,-279.53,0.25
3169.00,0,0.80,0.00,-7.39,-279.54,0.25
3170.00,0,0.81,0.00,-7.39,-279.55,0.25
3171.00,0,0.80,0.00,-7.39,-279.56,0.25
3172.00,0,0.81,0.00,-7.39,-279.57,0.25
3173.00,0,0.81,0.00,-7.39,-279.58,0.25
3174.00,0,0.81,0.00,-7.39,-279.58,0.25
3175.00,0,0.81,0.00,-7.39,-279.59,0.25
3176.00,0,0.81,0.00,-7.39,-279.60,0.25
3177.00,0,0.80,0.00,-7.39,-279.61,0.25
3178.00,0,0.80,0.00,-7.39,-279.62,0.25
3179.00,0,0.81,0.00,-7.39,-279.63,0.25
3180.00,0,0.81,0.00,-7.39,-279.64,0.25
3181.00,0,0.81,0.00,-7.39,-279.65,0.25
3182.00,0,0.81,0.00,-7.39,-279.65,0.25
3183.00,0,0.81,0.00,-7.39,-279.66,0.25
3184.00,0,0.81,0.00,-7.39,-279.67,0.25
3185.00,0,0.81,0.00,-7.39,-279.68,0.25
3186.00,0,0.81,0.00,-7.39,-279.69,0.25
3187.00,0,0.82,0.00,-7.39,-279.70,0.25
3188.00,0,0.82,0.00,-7.39,-279.71,0.25
3189.00,0,0.82,0.00,-7.39,-279.71,0.25
3190.00,0,0.82,0.00,-7.39,-279.72,0.25
3191.00,0,0.81,0.00,-7.39,-279.73,0.25
3192.00,0,0.81,0.00,-7.39,-279.74,0.25
3193.00,0,0.82,0.00,-7.39,-279.75,0.25
3194.00,0,0.81,0.00,-7.39,-279.76,0.25
3195.00,0,0.81,0.00,-7.39,-279.77,0.25
3196.00,0,0.81,0.00,-7.39,-279.78,0.25
3197.00,0,0.81,0.00,-7.39,-279.78,0.25
3198.00,0,0.81,0.00,-7.39,-279.79,0.25
3199.00,0,0.81,0.00,-7.39,-279.80,0.25
3200.00,0,0.81,0.00,-7.39,-279.81,0.25
3201.00,0,0.81,0.00,-7.39,-279.82,0.25
3202.00,0,0.82,0.00,-7.39,-279.83,0.25
3203.00,0,0.82,0.00,-7.39,-279.84,0.25
3204.00,0,0.82,0.00,-7.39,-279.84,0.25
3205.00,0,0.81,0.00,-7.39,-279.85,0.25
3206.00,0,0.81,0.00,-7.39,-279.86,0.25
3207.00,0,0.81,0.00,-7.39,-279.87,0.25
3208.00,0,0.81,0.00,-7.39,-279.88,0.25
3209.00,0,0.80,0.00,-7.39,-279.89,0.25
3210.00,0,0.80,0.00,-7.39,-279.90,0.25
3211.00,0,0.80,0.00,-7.39,-279.91,0.25
3212.00,0,0.79,0.00,-7.39,-279.92,0.25
3213.00,0,0.78,0.00,-7.39,-279.94,0.25
3214.00,0,0.78,0.00,-7.39,-279.96,0.25
3215.00,0,0.78,0.00,-7.39,-279.97,0.25
3216.00,0,0.78,0.00,-7.39,-279.98,0.25
3217.00,0,0.78,0.00,-7.39,-279.99,0.25
3218.00,0,0.78,0.00,-7.39,-280.00,0.25
3219.00,0,0.79,0.00,-7.39,-280.00,0.25
3220.00,0,0.79,0.00,-7.39,-280.01,0.25
3221.00,0,0.79,0.00,-7.39,-280.02,0.25
3222.00,0,0.80,0.00,-7.39,-280.03,0.25
3223.00,0,0.80,0.00,-7.39,-280.04,0.25
3224.00,0,0.80,0.00,-7.39,-280.05,0.25
3225.00,0,0.81,0.00,-7.39,-280.06,0.25
3226.00,0,0.81,0.00,-7.39,-280.07,0.25
3227.00,0,0.81,0.00,-7.39,-280.07,0.25
3228.00,0,0.81,0.00,-7.39,-280.08,0.25
3229.00,0,0.82,0.00,-7.39,-280.09,0.25
3230.00,0,0.82,0.00,-7.39,-280.10,0.25
3231.00,0,0.82,0.00,-7.39,-280.11,0.25
3232.00,0,0.82,0.00,-7.39,-280.12,0.25
3233.00,0,0.82,0.00,-7.39,-280.13,0.25
3234.00,0,0.80,0.00,-7.39,-280.13,0.25
3235.00,0,0.85,0.00,-7.39,-280.14,0.25
3236.00,0,0.85,0.00,-7.39,-280.15,0.25
3237.00,0,0.84,0.00,-7.39,-280.16,0.25
3238.00,0,0.84,0.00,-7.39,-280.17,0.25
3239.00,0,0.84,0.00,-7.39,-280.18,0.25
3240.00,0,0.84,0.00,-7.39,-280.19,0.25
3241.00,0,0.84,0.00,-7.39,-280.20,0.25
3242.00,0,0.84,0.00,-7.39,-280.21,0.25
3243.00,0,0.83,0.00,-7.39,-280.22,0.25
3244.00,0,0.83,0.00,-7.39,-280.23,0.25
3245.00,0,0.83,0.00,-7.39,-280.23,0.25
3246.00,0,0.83,0.00,-7.39,-280.24,0.25
3247.00,0,0.82,0.00,-7.39,-280.25,0.25
3248.00,0,0.83,0.00,-7.39,-280.26,0.25
3249.00,0,0.82,0.00,-7.39,-280.27,0.25
3250.00,0,0.82,0.00,-7.39,-280.28,0.25
3251.00,0,0.82,0.00,-7.39,-280.29,0.25
3252.00,0,0.81,0.00,-7.39,-280.30,0.25
3253.00,0,0.81,0.00,-7.39,-280.31,0.25
3254.00,0,0.82,0.00,-7.39,-280.32,0.25
3255.00,0,0.82,0.00,-7.39,-280.32,0.25
3256.00,0,0.81,0.00,-7.39,-280.33,0.25
3257.00,0,0.80,0.00,-7.39,-280.35,0.25
3258.00,0,0.80,0.00,-7.39,-280.35,0.25
3259.00,0,0.80,0.00,-7.39,-280.36,0.25
3260.00,0,0.80,0.00,-7.39,-280.37,0.25
3261.00,0,0.80,0.00,-7.39,-280.38,0.25
3262.00,0,0.80,0.00,-7.39,-280.39,0.25
3263.00,0,0.80,0.00,-7.39,-280.40,0.25
3264.00,0,0.80,0.00,-7.39,-280.41,0.25
3265.00,0,0.80,0.00,-7.39,-280.42,0.25
3266.00,0,0.80,0.00,-7.39,-280.42,0.25
3267.00,0,0.80,0.00,-7.39,-280.43,0.25
3268.00,0,0.80,0.00,-7.39,-280.44,0.25
3269.00,0,0.80,0.00,-7.39,-280.45,0.25
3270.00,0,0.80,0.00,-7.39,-280.46,0.25
3271.00,0,0.80,0.00,-7.39,-280.47,0.25
3272.00,0,0.80,0.00,-7.39,-280.48,0.25
3273.00,0,0.80,0.00,-7.39,-280.49,0.25
3274.00,0,0.80,0.00,-7.39,-280.50,0.25
3275.00,0,0.80,0.00,-7.39,-280.50,0.25
3276.00,0,0.80,0.00,-7.39,-280.51,0.25
3277.00,0,0.80,0.00,-7.39,-280.52,0.25
3278.00,0,0.80,0.00,-7.39,-280.53,0.25
3279.00,0,0.80,0.00,-7.39,-280.54,0.25
3280.00,0,0.80,0.00,-7.39,-280.55,0.25
3281.00,0,0.80,0.00,-7.39,-280.56,0.25
3282.00,0,0.80,0.00,-7.39,-280.57,0.25
3283.00,0,0.80,0.00,-7.39,-280.58,0.25
3284.00,0,0.80,0.00,-7.39,-280.59,0.25
3285.00,0,0.81,0.00,-7.39,-280.59,0.25
3286.00,0,0.81,0.00,-7.39,-280.60,0.25
3287.00,0,0.81,0.00,-7.39,-280.61,0.25
3288.00,0,0.81,0.00,-7.39,-280.62,0.25
3289.00,0,0.81,0.00,-7.39,-280.63,0.25
3290.00,0,0.81,0.00,-7.39,-280.64,0.25
3291.00,0,0.82,0.00,-7.39,-280.65,0.25
3292.00,0,0.82,0.00,-7.39,-280.66,0.25
3293.00,0,0.82,0.00,-7.39,-280.66,0.25
3294.00,0,0.82,0.00,-7.39,-280.67,0.25
3295.00,0,0.82,0.00,-7.39,-280.68,0.25
3296.00,0,0.82,0.00,-7.39,-280.69,0.25
3297.00,0,0.82,0.00,-7.39,-280.70,0.25
3298.00,0,0.83,0.00,-7.39,-280.71,0.25
3299.00,0,0.83,0.00,-7.39,-280.72,0.25
3300.00,0,0.82,0.00,-7.39,-280.73,0.25
3301.00,0,0.80,0.00,-7.39,-280.75,0.25
3302.00,0,0.78,0.00,-7.39,-280.76,0.25
3303.00,0,0.79,0.00,-7.39,-280.78,0.25
3304.00,0,0.78,0.00,-7.39,-280.79,0.25
3305.00,0,0.78,0.00,-7.39,-280.80,0.25
3306.00,0,0.78,0.00,-7.39,-280.80,0.25
3307.00,0,0.77,0.00,-7.39,-280.82,0.25
3308.00,0,0.78,0.00,-7.39,-280.83,0.25
3309.00,0,0.78,0.00,-7.39,-280.84,0.25
3310.00,0,0.78,0.00,-7.39,-280.85,0.25
3311.00,0,0.78,0.00,-7.39,-280.86,0.25
3312.00,0,0.79,0.00,-7.39,-280.86,0.25
3313.00,0,0.79,0.00,-7.39,-280.87,0.25
3314.00,0,0.79,0.00,-7.39,-280.88,0.25
3315.00,0,0.80,0.00,-7.39,-280.89,0.25
3316.00,0,0.80,0.00,-7.39,-280.90,0.25
3317.00,0,0.80,0.00,-7.39,-280.91,0.25
3318.00,0,0.81,0.00,-7.39,-280.92,0.25
3319.00,0,0.81,0.00,-7.39,-280.93,0.25
3320.00,0,0.81,0.00,-7.39,-280.94,0.25
3321.00,0,0.82,0.00,-7.39,-280.94,0.25
3322.00,0,0.83,0.00,-7.39,-280.95,0.25
3323.00,0,0.83,0.00,-7.39,-280.96,0.25
3324.00,0,0.83,0.00,-7.39,-280.97,0.25
3325.00,0,0.83,0.00,-7.39,-280.98,0.25
3326.00,0,0.83,0.00,-7.39,-280.99,0.25
3327.00,0,0.84,0.00,-7.39,-281.00,0.25
3328.00,0,0.84,0.00,-7.39,-281.01,0.25
3329.00,0,0.83,0.00,-7.39,-281.02,0.25
3330.00,0,0.84,0.00,-7.39,-281.02,0.25
3331.00,0,0.84,0.00,-7.39,-281.03,0.25
3332.00,0,0.84,0.00,-7.39,-281.04,0.25
3333.00,0,0.81,0.00,-7.39,-281.05,0.25
3334.00,0,0.86,0.00,-7.39,-281.06,0.25
3335.00,0,0.86,0.00,-7.39,-281.07,0.25
3336.00,0,0.85,0.00,-7.39,-281.08,0.25
3337.00,0,0.85,0.00,-7.39,-281.09,0.25
3338.00,0,0.85,0.00,-7.39,-281.10,0.25
3339.00,0,0.84,0.00,-7.39,-281.11,0.25
3340.00,0,0.84,0.00,-7.39,-281.12,0.25
3341.00,0,0.84,0.00,-7.39,-281.12,0.25
3342.00,0,0.84,0.00,-7.39,-281.13,0.25
3343.00,0,0.84,0.00,-7.39,-281.14,0.25
3344.00,0,0.83,0.00,-7.39,-281.15,0.25
3345.00,0,0.83,0.00,-7.39,-281.16,0.25
3346.00,0,0.83,0.00,-7.39,-281.17,0.25
3347.00,0,0.83,0.00,-7.39,-281.18,0.25
3348.00,0,0.83,0.00,-7.39,-281.19,0.25
3349.00,0,0.82,0.00,-7.39,-281.20,0.25
3350.00,0,0.82,0.00,-7.39,-281.21,0.25
3351.00,0,0.82,0.00,-7.39,-281.21,0.25
3352.00,0,0.82,0.00,-7.39,-281.22,0.25
3353.00,0,0.82,0.00,-7.39,-281.23,0.25
3354.00,0,0.82,0.00,-7.39,-281.24,0.25
3355.00,0,0.82,0.00,-7.39,-281.25,0.25
3356.00,0,0.82,0.00,-7.39,-281.26,0.25
3357.00,0,0.81,0.00,-7.39,-281.27,0.25
3358.00,0,0.81,0.00,-7.39,-281.28,0.25
3359.00,0,0.81,0.00,-7.39,-281.28,0.25
3360.00,0,0.81,0.00,-7.39,-281.29,0.25
3361.00,0,0.81,0.00,-7.39,-281.30,0.25
3362.00,0,0.81,0.00,-7.39,-281.31,0.25
3363.00,0,0.81,0.00,-7.39,-281.32,0.25
3364.00,0,0.81,0.00,-7.39,-281.33,0.25
3365.00,0,0.81,0.00,-7.39,-281.34,0.25
3366.00,0,0.81,0.00,-7.39,-281.34,0.25
3367.00,0,0.81,0.00,-7.39,-281.35,0.25
3368.00,0,0.81,0.00,-7.39,-281.36,0.25
3369.00,0,0.81,0.00,-7.39,-281.37,0.25
3370.00,0,0.81,0.00,-7.39,-281.38,0.25
3371.00,0,0.81,0.00,-7.39,-281.39,0.25
3372.00,0,0.81,0.00,-7.39,-281.39,0.25
3373.00,0,0.80,0.00,-7.39,-281.40,0.25
3374.00,0,0.81,0.00,-7.39,-281.41,0.25
3375.00,0,0.81,0.00,-7.39,-281.42,0.25
3376.00,0,0.81,0.00,-7.39,-281.43,0.25
3377.00,0,0.80,0.00,-7.39,-281.44,0.25
3378.00,0,0.81,0.00,-7.39,-281.45,0.25
3379.00,0,0.81,0.00,-7.39,-281.46,0.25
3380.00,0,0.80,0.00,-7.39,-281.46,0.25
3381.00,0,0.81,0.00,-7.39,-281.47,0.25
3382.00,0,0.80,0.00,-7.39,-281.48,0.25
3383.00,0,0.81,0.00,-7.39,-281.49,0.25
3384.00,0,0.81,0.00,-7.39,-281.50,0.25
3385.00,0,0.81,0.00,-7.39,-281.51,0.25
3386.00,0,0.81,0.00,-7.39,-281.52,0.25
3387.00,0,0.80,0.00,-7.39,-281.53,0.25
3388.00,0,0.79,0.00,-7.39,-281.55,0.25
3389.00,0,0.79,0.00,-7.39,-281.57,0.25
3390.00,0,0.77,0.00,-7.39,-281.58,0.25
3391.00,0,0.77,0.00,-7.39,-281.59,0.25
3392.00,0,0.77,0.00,-7.39,-281.60,0.25
3393.00,0,0.77,0.00,-7.39,-281.61,0.25
3394.00,0,0.77,0.00,-7.39,-281.62,0.25
3395.00,0,0.78,0.00,-7.39,-281.63,0.25
3396.00,0,0.78,0.00,-7.39,-281.64,0.25
3397.00,0,0.78,0.00,-7.39,-281.65,0.25
3398.00,0,0.78,0.00,-7.39,-281.65,0.25
3399.00,0,0.78,0.00,-7.39,-281.67,0.25
3400.00,0,0.78,0.00,-7.39,-281.67,0.25
3401.00,0,0.79,0.00,-7.39,-281.68,0.25
3402.00,0,0.79,0.00,-7.39,-281.69,0.25
3403.00,0,0.79,0.00,-7.39,-281.70,0.25
3404.00,0,0.80,0.00,-7.39,-281.71,0.25
